1518296868954034179,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518296829942804481,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518296586169638912,RT @cryptoeunuch: .@elonmusk you need to buy the @Lakers and restore them to glamour and prominence and make @joerogan the general manager…
1518296505660043265,.@elonmusk you need to buy the @Lakers and restore them to glamour and prominence and make @joerogan the general ma… https://t.co/Ei45V4YpMc
1518296060451561472,@MagicJohnson @BillPlaschke @Lakers I’m sure HBO never claimed its show was factual. Elements are true. Elements ar… https://t.co/8OlEfTdJQD
1518295891894960128,@MagicJohnson @BillPlaschke @Lakers Could you help me with some satoshis?  I live in Argentina and devaluation suck… https://t.co/iCVftyLJSf
1518295650215112704,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518295485576097792,@BronDailyTake @KevinOConnorNBA @getnickwright @Lakers @KingJames @MiamiHEAT Huh????
1518295121212497920,@MagicJohnson @BillPlaschke @Lakers Jerry west is overrated.
1518295083153600517,@daijon504 @imjaewilliams @Lakers Most skilled Ever tho 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂👇🏿💧🦉 https://t.co/KbTJtxY0dY https://t.co/8TfANI8NNM
1518294912063713280,"RT @Lakers: In the season finale, Austin Reaves became just the 2nd undrafted rookie in NBA history to drop a triple-double. https://t.co/u…"
1518294846066376705,@daijon504 @imjaewilliams @Lakers U still laughing cuz I’m crying 😂😂😂🫡👇🏿💧🦉3-0 https://t.co/ZChbrKZ7m8 https://t.co/TaH3ui7A5d
1518294664029171712,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518294009390768134,@daijon504 @imjaewilliams @Lakers The jokes on U tho 😂😂😂😂🫡😂👇🏿💧 https://t.co/yxiXEz7W9X https://t.co/TvBpOIsPU7
1518293672613269506,@KevinOConnorNBA @getnickwright Thoughts on @Lakers trading @KingJames to @MiamiHEAT for Butler plus a pick then S&amp;… https://t.co/NYVu11axXt
1518293523946258432,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518293509844963328,RT @Kim_Sag_87: @ALaN83BuLL @NYRangers @elonmusk @LilTunechi @MikaZibanejad @Chase @1JamaicanKing @TomBrady @PatrickMahomes @Giannis_An34 @…
1518293403926102016,"@Crushcity17 @Dodgers @Lakers I'll admit you used no trash cans, videos, buzzards, whistles, that year!!!!😂😂

2020… https://t.co/qB5PiGSpTA"
1518291818076585985,@MagicJohnson Biggest mistake the @Lakers ever made was to let Jerry West leave. Brilliant #NBA mind that continues… https://t.co/n7CKtNcqt7
1518291687344246784,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518291418103508992,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518291375707488258,@zaryadawnn @RajChipalu @Lakers People need to realize swapping Derozan with Russ wasnt going to change shit. The r… https://t.co/4vWFR3s6Cb
1518291150515294208,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518291124518932480,REST WELL @KingJames  u will get ur 5th ring and 5th finals MVP next season and 18th banner of the @Lakers https://t.co/UtWNlDA5Gh
1518291098267004928,@MagicJohnson @BillPlaschke @Lakers I didn’t know Jerry West that well at all just heard it was great player but wh… https://t.co/EkzrfvkkAt
1518291001554522113,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518291001219104768,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518290961557704704,@heymynameismike @MagicJohnson @BillPlaschke @Lakers It's crazy he's still employed. He's worse then tj simers.
1518290680778424320,@MagicJohnson @BillPlaschke @Lakers 😂
1518290574482325504,@biderman @jonstewart @kencen @washingtonpost @nyknicks @Lakers @TheDailyShow @espn @NBA They won that series in L.… https://t.co/MAFFCiarRi
1518290556488724480,@MagicJohnson @BillPlaschke @Lakers I'm a Lakers fan since 1987
1518290512821719040,@MagicJohnson @BillPlaschke @Lakers Sucks he's on the clippers. And talks bad about the lakers when trying to sign players.
1518290411739099137,@MagicJohnson @BillPlaschke @Lakers Good morning friend
1518290393967734785,@MUNSTERINC1 @LakersSBN @CooperHalpern @Lakers Yes Hield provides good 3 point shooting. But I’m not questioning th… https://t.co/dlzZXBMhOU
1518290249444700160,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518290210504810497,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518289764989943809,@vamos los @Lakers retiraron el 33 de Kareem y  con él se retiró el Sky Hook. Todo lo demás es otra cosa. #Vamos
1518289705867292672,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518289620588392449,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518289492985085952,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518289175925075969,@Jimb00974362 @MagicJohnson @BillPlaschke @Lakers You're not smart are you?
1518289143394193408,@MagicJohnson @BillPlaschke @Lakers @MagicJohnson can you speak to the @Lakers to offer Mr West a role within the organization?
1518289105590751232,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518288819367391240,"@MagicJohnson @BillPlaschke @Lakers In terms of impact on the organization, West is the GOAT Laker. 9 Finals and 1… https://t.co/qnqpdZGj14"
1518288805941288960,@MagicJohnson @BillPlaschke @Lakers Nope. Going to just watch #WinningTime I’m sure it’s more accurate. https://t.co/C0jRX2rom8
1518288606531629062,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518288606003048448,@MagicJohnson @BillPlaschke @Lakers Big jerry fan. After watching winning time i like less. Never knew what a hot head he was.
1518288498163425285,RT @Michaeltiao4: @MagicJohnson @BillPlaschke @Lakers what sup @MagicJohnson
1518288444325171201,@CalistudJohn @zaryadawnn @RajChipalu @Lakers This current DeRozan wouldn’t of been anymore useful than Westbrook. So what’s the difference?
1518288367946928128,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518288355007467520,RT @RobinRoberts: Tonight on ⁦@Nightline⁩ much more of my convo with ⁦this ⁦@Lakers⁩ legend. We talk about his life on and off the court an…
1518288346442829824,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518288283452645376,@MagicJohnson @BillPlaschke @Lakers F*ck Plaschke
1518288251731259394,@MagicJohnson @BillPlaschke @Lakers what sup @MagicJohnson
1518288247465693185,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518288222815674371,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518288192205737984,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518288163168423938,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518288150547861505,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518288103215091713,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518288100224606208,RT @MagicJohnson: .@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers and Los…
1518288020247437312,.@BillPlaschke wrote an outstanding article in the LA Times about Jerry West and his contribution to the @Lakers an… https://t.co/TgYvFZwTds
1518286631962222593,This Alex Caruso guy is pretty good. Too bad the @Lakers couldn’t have someone like him.
1518286098090405890,@NBCSBulls @chicagobulls @Lakers
1518285692559798272,"@zaryadawnn @RajChipalu @Lakers As a #3. Not a 1a/1b situation, the way he is now with Lavine"
1518285379622916096,@RajChipalu 👀 he was supposed to be @Lakers saviour https://t.co/VDJzTiFGx0
1518285234470539265,@Lakers  what did you do with Alex Caruso ? 🙄🙄
1518284891414269955,Somebody knows Why the @Lakers traded @ACFresh21 ?
1518284872002985984,Vous avez vu la passe Caruso à Jones ??? @Lakers vous méritez rien.
1518284595090706432,Look at Caruso playing defense... Will never forgive you @Lakers for letting him go.. #Bulls
1518284003102670848,@SInow @2guardsonly @Matt_Barnes22 @isaiahthomas @Lakers YESSSSSS🙌🏾🙌🏾🙌🏾KOBE IS THE TOP #1 PLAYER!!!🌎🌎🌎 LONG LIVE KO… https://t.co/EhIIDkOlvu
1518283882080124929,@daijon504 @imjaewilliams @Lakers Hope this helps u … KD /Myrie will be next to him but with embarrassment 😂😂😂😂🫡🦉👇🏿… https://t.co/mforGqV85S
1518283388238635008,@daijon504 @imjaewilliams @Lakers I kno how’s KD/Myrie doing tho 🦉👇🏿💧 https://t.co/x7FVQTooF6
1518283096134762500,Next year the goal is to take him to his first @Lakers game in LA we have been to 2 each year so far since he was 6… https://t.co/MjCqIqiHu0
1518282768110792706,LOOK AT AC FRESH FACILITATING! I’LL NEVER FORGIVE YALL FOR THIS!!! @Lakers
1518281458489692160,"RT @TheSportsVault1: Since 1999, 11 of the last 23 NBA Championships were either won by the Spurs or the Lakers and the Western Conference…"
1518279975148867587,RT @Daywalkers3891: @ShannonSharpe @RealSkipBayless @ESPNNBA @RobParkerFS1 @AdamSchefter @RapSheet @celtics @jaytatum0 @FCHWPO @KendrickPer…
1518279865929068544,"@Crushcity17 @Dodgers @Lakers No whistles????😂😂

Keep talking your nonsense. 🤡 https://t.co/oSVAtV7uSe"
1518279332619202562,@Crushcity17 @Dodgers @Lakers No buzzards??? 😂 https://t.co/I68kBfb7DT
1518278998446407680,"@Crushcity17 @Dodgers @Lakers Yeah, but it thats not up to the dumb trolls from Houston to decide what's real and w… https://t.co/j7m6GvtIEZ"
1518278905114755078,"@winningtimehbo is sensational, but w/ release of Magic Johnson doc. series, when did @AppleTVPlus become @Lakers T… https://t.co/vvu1fbrncG"
1518278437395308544,@Crushcity17 @Dodgers @Lakers No trash cans???😂😂😂😂 https://t.co/NsCW7sphO9
1518277621687017472,"I'm sure @JeanieBuss was thinking one title and she's good, all is well, Lebron too, since that was #4 for him, eve… https://t.co/hCvKGTZRDo"
1518275539827634185,"I retweet all the #TradeLebron tweets. We are going to make the @Lakers realize that it’s time for him to go. 

Let’s make LA great again!"
1518275463201894400,LeBron James @KingJames @Lakers picked the perfect year 2 miss @NBA #Playoffs? Can you imagine both Kevin Durant… https://t.co/o1ratJ640J
1518275282263691264,"RT @Lakers: Happy birthday to Hall of Famer and Lakers Legend, Gail Goodrich 🥳

#LakeShow x @bibigoUSA https://t.co/6W6DgzZsMh"
1518275076239601664,"I remember this ...

Reposted from @lakersbackintime 
Magic Johnson • Hits the long 3 point shot against Denver Nug… https://t.co/JQDw8quMTL"
1518274971713298434,@micodavis17 @Lakers We chilling in Cancun right now
1518273895060717571,"@DantheLakersFAN @LakersNation @Lakers 
Possible lineup PG Wall SG Brogdon SF James PF Wood C Davis- Whiteside &amp; Ho… https://t.co/zlZIPwyH3f"
1518273735127613442,@Jay_Juu24 You Said WHat AbouT the @Lakers 👀
1518273181664088066,@subway_cincy @LeBatardShow @Lakers These Lakers should’ve been good though. Kobe &amp; Shaq we’re both in their primes… https://t.co/xqgB87O6Yn
1518273039108087808,"@JPan_5 Get yo ass own somewhere JP…… You a whole @Lakers 
Way👀"
1518271729600192514,@BuffKret2407 @LeBatardShow What about these @Lakers https://t.co/0ZEaGQDchJ
1518271204058144770,RT @ALaN83BuLL: @Petriot15 @Alan83bullB @JJemiola @Doot2471 @BillGates @billyjoel @imUrB00gieman @stap_daddy @giseleofficial @lewy_official…
1518270510605516803,@Ricardo_PUR @AlainRNazario @Lakers @VaquerosBSN Así es por eso  ke dejaron 3 refuerzos a guaynabo la pasada tempor… https://t.co/IWBW7j2lK2
1518269988557266944,"Lebron is the captain,  the SuperStar, the champion of my @Lakers.
Full support to him. https://t.co/USYHp1aRZn"
1518269557210853378,@theDorianHolden @LakersSBN @CooperHalpern @Lakers I disagree with that. Hield provides 3 point shooting that is mu… https://t.co/lOrnSGPXiI
1518267449120104448,"@Lakers Hello
@mateopalma14"
1518267104985817090,"The way #SteveNash is coaching, he just might be the next coach of the @Lakers...#NBAPlayoffs2022"
1518266431175020546,This is why they should have wished the @lakers made the playoffs cause lakers twitter wouldn’t be talking about th… https://t.co/JXIdMUk4bE
1518266223212974082,@Alexand65504397 @Lakers wake up.  Get Mark Jackson in there.  @ShannonSharpe @MarkJackson13
1518265252332331008,"@Lakers I’m just saying for all your fans… AD is the most fragile dude in the league, blame Russ all you want, but… https://t.co/qnbeC5Pcoj"
1518265041853767683,"@DavidArocho4 @AlainRNazario @Lakers @VaquerosBSN Para todos los equipos, no?"
1518263587214659585,@d_rocks01 @Dodgers @Lakers They found zero evidence of any buzzers “wristles” or “bagging cans etc in the World Se… https://t.co/hTvQQVmWpH
1518263499637633024,"RT @Lakers: Happy birthday to Hall of Famer and Lakers Legend, Gail Goodrich 🥳

#LakeShow x @bibigoUSA https://t.co/6W6DgzZsMh"
1518263256493744129,@Ricardo_PUR @AlainRNazario @Lakers @VaquerosBSN La liga dijo que la burbuja era medio torneo
1518262741336825856,"RT @Lakers: Happy birthday to Hall of Famer and Lakers Legend, Gail Goodrich 🥳

#LakeShow x @bibigoUSA https://t.co/6W6DgzZsMh"
1518262085939081216,@d_rocks01 @Dodgers @Lakers 60 game = Mickey Mouse cause it’s not real. If anything you prove my point by saying th… https://t.co/Q2b1YmZsin
1518261343454994432,@d_rocks01 @Dodgers @Lakers Mickey Mouse fraudgers have 0 real rings in 3 decades and choked their best chance to w… https://t.co/xGFInqp74c
1518261265319305221,@lakers I can’t forgive y’all for not drafting Tatum
1518260789005758465,"@TheNBACentral I think most would agree that Drummond has been playing better than when he was with the @Lakers , y… https://t.co/dON7KL5emq"
1518260149303062528,@216YoungTO @imjaewilliams @Lakers Lebron not in the playoffs lmfaoooo
1518259964137066496,@GetWIGGYWitIt99 @NBA Thanks for the honesty Wiggy. It’s not watchable for me until we’re down to 4 teams. Even the… https://t.co/dTLayJym0I
1518258297639346179,Hey my dear @Lakers Fans- a lot of great TV on @hbomax about our team and players! The Magic Doc was inspiring and… https://t.co/epGfIBDs7v
1518257857723912193,@MUNSTERINC1 @LakersSBN @CooperHalpern @Lakers Buddy Hield one of the worse defenders in the league. Brogdon is a v… https://t.co/zrMezjLEHW
1518257480433868801,"@MUNSTERINC1 @LakersSBN @CooperHalpern @Lakers Unlike the Hornets, i see no reason for the Pacers to pull the trigg… https://t.co/lmXkWH5WG0"
1518257254755151875,"Pocas cosas me han sorprendido tanto al ver #WinningTime , como que Jerry Buss además de ser el que convirtió a los… https://t.co/UAfi0Iuw5g"
1518257105488302082,@GuruLakers @Lakers send this man some new gear.  Hoodies with bullet proof vests built in.  Lakers boxing gloves.… https://t.co/32K78kwra5
1518255829648093186,"@KingJames was never a closer &amp; can't do what CP3 did in the 4th qtr w/o a superstar.

Again, Bron 'needs players t… https://t.co/fjCuV3nfdX"
1518255721527316480,"@daijon504 @imjaewilliams @Lakers All year u called me delusional,dumb and I don’t kno sports , turn out those who… https://t.co/HYM1YCFIm5"
1518255282433912832,@tkarn421 @GoldinCo @kobebryant @PaniniAmerica @PSAcard @memgrizz @Lakers @NBA @MSURacers I believe this card would be a solid investment.
1518254969949868032,@hmfaigen @Trevor_Lane #Lakers @JeanieBuss @Jbuss @LALCharitygirl @KRambis @Lakers @LakersPr @LakersMr… https://t.co/RzBjfDnvSx
1518254823921004551,@Zer0n4m @OrlandoTragic_ @lakeshow_bro @LakersLead @OrlandoMagic @MagicLeadSM @Lakers @LakersNation And all volunta… https://t.co/E2c5p3H2Oy
1518253735369138177,@LakersSBN @CooperHalpern I’d prefer the Pacers trade with Buddy Hield &amp; Malcom Brogdon. Both are good players offe… https://t.co/9KIJSjWRJv
1518252978066632704,@daijon504 @imjaewilliams @Lakers Pack yo bags Chris cuz Brooklyn ain’t it 😂😂😂😂😂🫡🦉👇🏿💧 3-0 https://t.co/yjXk0SOFzC https://t.co/8aiV3Ws3Wg
1518251854156767239,@daijon504 @imjaewilliams @Lakers Man o man 😂😂😂😂😂😂🫡🦉👇🏿💧 #BostonMarathonin6 https://t.co/Rx7OvaOhzy https://t.co/lU1HKSk7NC
1518251512882946057,@LakersAllday365 @Lakers Pure nightmares watching this.
1518249999838154757,Congrats @jonstewart on Mark Twain award tonight @kencen. Today’s article in @washingtonpost about you says there’s… https://t.co/W8Mil3P45i
1518248811176542209,@OnlyStansNBA @OrlandoTragic_ @lakeshow_bro @LakersLead @OrlandoMagic @MagicLeadSM @Lakers @LakersNation Sounds like pain
1518245690106777600,@blankslate2017 @LakerCentral365 @Lakers You should direct that comment at Ballmer.
1518245522515107844,@nuggets y’all drafted him but using all them old players like y’all the @Lakers smh https://t.co/wJbwVPFmgB
1518244865452113921,@LakerCentral365 Maybe the @Lakers should stop trading away the talent they draft and stop listening to their nutty… https://t.co/Qy3GyFCdQN
1518244222515695616,"RT @KriptoKralCom: 🔥🏀 Don't Miss Out 🏀🔥

""The Los Angeles Lakers""
17 Championships 🙌
19 Conference Titles 🙌
33 Division Titles 🙌
Retired Je…"
1518244220586188800,"@ame_pay @meryelsslvdr @BabyDogeNFTs @jason_bto @CryptoKing_NFT @LaQArth @Lakers @sof1azara03 
 $AME #AMEChain &amp; #Amepay"
1518244143474040832,"RT @KriptoKralCom: RIP Black Mamba 
This NFT beautifully illustrated by @vicijely and published by https://t.co/51osYObIMB in Memory of Lak…"
1518243980235853824,RT @Lakers: https://t.co/5RC6uGSFyo
1518243939668557824,RT @Lakers: https://t.co/fJNISrGuSj
1518243381448613889,@DrRobertKlapper I knew @Lakers blew it when they anointed  him the title Lonzo’s Lakers! He just wasn’t that good!
1518243071275651072,@bomani_jones As bad as the @Lakers head coaching job is. I think nets might be even worse. Too much power to the p… https://t.co/RRsegrIwXB
1518243013629120512,This guy is the biggest homie hopper. Embarrassing @Lakers https://t.co/t22IklzlPH
1518240998626926592,"RT @Lakers: Happy birthday to Hall of Famer and Lakers Legend, Gail Goodrich 🥳

#LakeShow x @bibigoUSA https://t.co/6W6DgzZsMh"
1518239452610674691,@sunshinechi1 @BrooklynNets @Lakers No team has ever done that in the history of the NBA. Honestly what have people… https://t.co/iD6zMfgrNt
1518239033398337538,"When u a die hard @lakers fan but secretly rooting for the @memgrizz to win! 

https://t.co/Dy7hxqvqqh"
1518238942985957378,@JohnTembo1982 @BrooklynNets @Lakers 😂😂😂😂😂 I just saw a tweet where somebody is claiming that with Simmons being fi… https://t.co/fxanHvNPD6
1518237902739628032,@macwebb @SaaunB @Kareem_is_it @Lakers This was more of a tongue n cheek comment. I know the Buss family isn’t sell… https://t.co/OveEqGBbcE
1518237816278331393,"RT @Lakers: Happy birthday to Hall of Famer and Lakers Legend, Gail Goodrich 🥳

#LakeShow x @bibigoUSA https://t.co/6W6DgzZsMh"
1518236855631855616,@sunshinechi1 @BrooklynNets Eish mwandi they had us all gassed. Especially when they got Ben Simmons 😅. I thought f… https://t.co/u03tSKwIVO
1518236767052173313,@CarlosBerkley Lebron could never carry a team to winning w/o some dominate tough players why you think he left… https://t.co/ImZtF5AknM
1518235819215048704,Its nice that @hbomax has a show about the @Lakers since they aren’t in the playoffs. I’m sure their fans really ap… https://t.co/uMALSRlath
1518235429207613440,@GinaKirk2022 @Joshviopr @Dame_Lillard @carmeloanthony @Lakers @russwest44 My brain just bled a little bit trying to decipher wtf that was
1518235255978745857,@Wick014 @Lakers Lonzo isn’t bad at all &amp; the Lakers got a ring out of that deal lol. You wanna talk about the majo… https://t.co/SAEOPCjMGI
1518234709742006272,@Lakers @ManUtd @ScuderiaFerrari Weekend just got worse 😢 @ScuderiaFerrari in the barriers.
1518234640208646146,Funny how in pre-season media was sayin @Lakers /@BrooklynNets were @NBA title favorites &amp; @warriors had all these… https://t.co/ykAGvg29f6
1518233855358033920,@espn @KendrickPerkins It'll be exactly what we're saying about Lebron's handpicked @Lakers team not making the pla… https://t.co/OnM2O8mV3C
1518228613010710529,@Pvark1 @KingJames @Lakers Most def
1518228580173557760,"RT @Pvark1: @KingJames ,@Lakers It is time we bring a championship next season . 🙏💯"
1518228420542570496,"Vocês que gostam da NBA! Tem que assistir a série do @Lakers na streaming @HBOMaxBR e ""Arremesso Final"" do Michael… https://t.co/6NrDGxSx0j"
1518228219845095425,"You mean there is something more to the game than just hiring a few max players?

For God's sake, do not let the… https://t.co/Je3sB8IsUR"
1518227774791639040,@GoldinCo @kobebryant @PaniniAmerica @PSAcard @memgrizz @Lakers @NBA @MSURacers @Stapes
1518227582021521409,All that star power on the @Lakers &amp; @BrooklynNets unfortunately won’t win a #NBA chip 🤷🏽‍♂️
1518225655577686016,"@KingJames ,@Lakers It is time we bring a championship next season . 🙏💯"
1518224999693393922,@daijon504 @imjaewilliams @Lakers Man o man 🦉👇🏿🫡 https://t.co/xuUDD4jVMp https://t.co/qdUryvBsMT
1518224668494376960,@daijon504 @imjaewilliams @Lakers KD and Myrie is this good down 3-0 🦉💧👇🏿🫡 https://t.co/y7aUOS6yT6 https://t.co/rv48RKn1vT
1518223790836269058,RT @oldskoolNBAHOF: @olskool888  let’s get this done spread the word 2022 is the time and the time is now ! Get good ole number 8 to the @N…
1518223753037111298,@Kaineisback2 @LebronEagles @Le10and0 @Bucks @Lakers Absolutely Giannis in his prime now bron prime been gone since 18
1518223352569098241,@olskool888  let’s get this done spread the word 2022 is the time and the time is now ! Get good ole number 8 to th… https://t.co/SHCGDYGGNf
1518222371039195136,@bnbninjaHq @Lakers @solclopedia @kanyewest
1518222136472743937,@BT4u2c @celtics @Lakers Its all good in the neighborhood
1518221868930588673,"@HonestLarry1 … You know what⁉️
I can mess with you, because your love for your @celtics is equally on the level as… https://t.co/iK1Zc2QPyI"
1518220810569273346,"@daijon504 @imjaewilliams @Lakers Excuses , if I was KD I’ll fake an injury let Myrie aka Kyrie deal with this shhh… https://t.co/FGRKPN21w1"
1518219265433821186,@DavidArocho4 @AlainRNazario @Lakers @VaquerosBSN Solo Bayamón estaba en la burbuja? No entiendo.
1518218325704294403,@daijon504 @imjaewilliams @Lakers T-MAc said this the BEST SKILLS PLAYER EVER … EVER tho … look at this shhhh cuz 🦉… https://t.co/3ZB9CQMOOA
1518217787289780224,@daijon504 @imjaewilliams @Lakers 😂😂😂😂😂😂😂🤫👇🏿🦉💧 I’m love sports https://t.co/asfEyhFHqU https://t.co/A4aW1nTW1r
1518217286510952448,@daijon504 @imjaewilliams @Lakers https://t.co/teF5kbRp7F 👈🏿 Can KD do it again down 3-0 with no Curry and stuck wi… https://t.co/q3trCWKnoW
1518216308726374400,@daijon504 @imjaewilliams @Lakers I kno 3-0 Boston tho 👇🏿🦉💧😂😂😂😂😂😂🫡 https://t.co/ynX43oDwZT
1518215969939894279,"@daijon504 @imjaewilliams https://t.co/lSgPgZWLfJ 👈🏿 My brother this here speak volumes , all yr y’all mess with Ru… https://t.co/6wTc14ZfzP"
1518214476994068482,@getnickwright @KingJames in the playoffs since the 2-1 lead against @Suns ? Oh wait.. he’s NOT in the playoffs now… https://t.co/gy3h7mNR4w
1518212481159774210,"Always wondered how he got that nickname.
😲😬…and it would be against my beloved @Lakers …🤫😔🏀 https://t.co/3I2VOHaMoG"
1518212366193803264,@lakers keep @russwest44 @AntDavis23 @KingJames @carmeloanthony @DwightHoward @MalikMonkBr1 and reaves trade the re… https://t.co/E6LtKXZFgY
1518208154550431744,@Lakers Stumpy was badass!
1518207439996432385,@espn @KendrickPerkins Just like when zuko lost his fire bending in avatar these two don lost their fire without pl… https://t.co/HQrrDboERY
1518203464169443328,@KriptoKralCom @vicijely @Lakers @kobebryant @HerbertRSim @Eminem @nayibbukele @randhindi @elonmusk @Bitsafecard… https://t.co/9e5IoW5jT4
1518202628773056512,"RT @TooFred: 🚨🏀 .@JerryIzenberg:  At 85, former @NYKnicks/@Lakers great @FallBackBaby12 is still kicking up a storm with new @EricDrath-dir…"
1518202579355725824,"RT @Lakers: Happy birthday to Hall of Famer and Lakers Legend, Gail Goodrich 🥳

#LakeShow x @bibigoUSA https://t.co/6W6DgzZsMh"
1518202133031624704,"love from Sandesh Byanjankar, Nepal @lakers , @kingjames"
1518199085563625473,@BrooklynNets on the verge of being swept @Lakers have been in Cancun 🌴 for 2 weeks now this might be the season th… https://t.co/NM9tvXZUKq
1518192871324721152,"@NBAFantasy @NBA These young Turks fear no one.
This is the playoff for Christ sake!
This is when the veteran playe… https://t.co/qJmP8EmNsE"
1518192142405062657,@PaCuCoAragones @BedeliaSuarezL @Lakers Jajaja ¡Gracias!
1518190073988190208,RT @enzoriverssss: kyrie my brother it’s not too late to restore your legacy…i don’t want it to end this way…you can save yourself and us i…
1518189200851582977,Who's pocket are you in @NBA commissioner? Because we all know STEPHEN Curry of the #goldenstatewarriors in @Chase… https://t.co/A1Dmda4Elh
1518188461521457152,RT @enzoriverssss: kyrie my brother it’s not too late to restore your legacy…i don’t want it to end this way…you can save yourself and us i…
1518184730314821632,RT @enzoriverssss: kyrie my brother it’s not too late to restore your legacy…i don’t want it to end this way…you can save yourself and us i…
1518184317893160960,@GinaKirk2022 @Joshviopr @Dame_Lillard @carmeloanthony @Lakers @russwest44 Was any of what you just typed English? Lol
1518179376583565312,"With no @spacejammovie sequel to film this summer and no @NBA playoff platform until  God only knows when, why is a… https://t.co/VXWz6DOsWj"
1518175768056111104,"#ripkobe @memgrizz 118 (2-2 vs  @timberwolves 119 (2-2). #nbaplayoffs 🏀#nbagames #kingjames👑 #blacklivesmatters 
🔥… https://t.co/ZdpKbxJaOz"
1518166531565363200,"RT @freepsports: 14 years ago tonight, the @DetroitPistons stunned the NBA with an 87-75 win in Game 1 over the favored @Lakers in the 2004…"
1518164212107059200,Lumayan susah musuhnya @Lakers https://t.co/qIxQdq2ZvN
1518163458453573632,Whatchu think? Lets keep @KingJames and rebuild @LakerCentral365 @GuruLakers @LakersNation @LakersSBN @LakersSpin… https://t.co/GT5PoDeqZ4
1518163106979061760,"RT @Lakers: Happy birthday to Hall of Famer and Lakers Legend, Gail Goodrich 🥳

#LakeShow x @bibigoUSA https://t.co/6W6DgzZsMh"
1518159337252073472,sakit padin isipin na di nakapasok @Lakers sa @NBA playoffs
1518155068242948098,@WabiSabiNFT @trait_sniper @0xKiraa Great project This is the best project in the world. prosperity and great succe… https://t.co/ToY0V8bYju
1518148270907813888,@theDorianHolden @SaaunB @Kareem_is_it @Lakers For the MILLIONTH time...She is not selling the team...WHO in their… https://t.co/L7jh3RlaFM
1518147224403857408,RT @OGHoopDreams: Check out a new episode of #HoopDreams available now! Feat. @1SpencerGarrett who plays #lakers broadcaster Chick Hearn fr…
1518147040865267714,God hasn’t answered my prayers yet … I asked for the Lakers to draft Desmond Bane … why can’t our front office get… https://t.co/VVPUrkUVRQ
1518146339502059520,"RT @Lakers: Happy birthday to Hall of Famer and Lakers Legend, Gail Goodrich 🥳

#LakeShow x @bibigoUSA https://t.co/6W6DgzZsMh"
